&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/065_TI64_NDload_900C_15mms_25_02_2017-103832/pixium_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
02025	-0.008658	6.029028	0.528505
02026	-0.009239	6.028473	0.528613
02027	-0.009308	6.031239	0.528768
02028	-0.007507	6.031756	0.529046
02029	-0.006721	6.029294	0.529345
02030	-0.005305	6.029627	0.529760
02031	-0.004731	6.032509	0.529986
02032	-0.005361	6.027542	0.530054
02033	-0.006549	6.029619	0.530173
02034	-0.010078	6.023806	0.530199
02035	-0.011808	6.026032	0.530110
02036	-0.014341	6.026155	0.530126
02037	-0.015551	6.025185	0.530081
02038	-0.018419	6.022974	0.530096
02039	-0.021011	6.023238	0.530118
02040	-0.021316	6.026177	0.530008
02041	-0.020523	6.025332	0.530099
02042	-0.020111	6.025904	0.530078
02043	-0.018853	6.025213	0.529934
02044	-0.017489	6.028127	0.529847
02045	-0.015578	6.027355	0.529919
02046	-0.014787	6.024641	0.529840
02047	-0.012665	6.030028	0.529936
02048	-0.011416	6.026419	0.529959
02049	-0.011100	6.026798	0.529957
02050	-0.010139	6.024914	0.529813
02051	-0.010779	6.020030	0.529833
02052	-0.011274	6.020675	0.529772
02053	-0.012305	6.021864	0.529832
02054	-0.012106	6.022602	0.529879
02055	-0.011294	6.023796	0.529771
02056	-0.009083	6.028202	0.529814
02057	-0.007506	6.025854	0.529864
02058	-0.005375	6.027382	0.529786
02059	-0.002118	6.026201	0.529748
02060	-0.001436	6.021601	0.529749
02061	-0.001327	6.021465	0.529677
02062	-0.001960	6.022542	0.529515
02063	-0.003495	6.019545	0.529453
02064	-0.005489	6.017258	0.529360
02065	-0.006829	6.015062	0.529101
02066	-0.007532	6.016555	0.528967
02067	-0.007527	6.017803	0.528822
02068	-0.006710	6.017111	0.528693
02069	-0.007242	6.018320	0.528617
02070	-0.006815	6.017725	0.528735
02071	-0.005456	6.016693	0.528927
02072	-0.004758	6.017220	0.529210
02073	-0.004523	6.018170	0.529528
02074	-0.004245	6.015664	0.529860
02075	-0.004875	6.015113	0.530092
02076	-0.004122	6.016321	0.530529
02077	-0.004976	6.013809	0.530651
02078	-0.006602	6.014536	0.530631
02079	-0.008024	6.009773	0.530640
02080	-0.008680	6.010260	0.530676
02081	-0.007444	6.009646	0.530620
02082	-0.008902	6.011682	0.530631
02083	-0.005291	6.011432	0.530972
02084	-0.004795	6.012151	0.530932
02085	-0.004618	6.014308	0.530882
02086	-0.003886	6.012122	0.530885
02087	-0.004399	6.011430	0.530810
02088	-0.003379	6.010789	0.530814
02089	-0.001724	6.008523	0.531163
02090	-0.001046	6.008751	0.531119
02091	-0.000584	6.011602	0.531151
02092	-0.001827	6.007407	0.531089
02093	0.000359	6.010328	0.531020
02094	0.001301	6.010850	0.531505
02095	0.002113	6.007919	0.531508
02096	0.000829	6.006674	0.531565
02097	-0.001058	6.003621	0.531564
02098	-0.003573	6.001997	0.531512
02099	-0.003494	6.005345	0.531478
02100	-0.002778	6.006704	0.531458
02101	-0.000586	6.005309	0.531504
02102	0.002147	6.001525	0.531814
02103	0.002113	6.004474	0.531808
02104	0.000740	6.001555	0.531771
02105	-0.002349	5.999059	0.531662
02106	-0.004214	5.998198	0.531658
02107	-0.006852	5.997970	0.531500
02108	-0.004719	5.997932	0.531732
02109	-0.002000	5.996101	0.531548
02110	0.000759	5.999866	0.531298
02111	0.002567	5.998521	0.531640
02112	0.003134	5.996570	0.531489
02113	0.002578	5.996472	0.531491
02114	0.001411	5.995718	0.531608
02115	0.002382	5.996983	0.531776
02116	0.002043	5.996434	0.531969
02117	0.003067	5.999519	0.532319
02118	0.004761	6.000345	0.532574
02119	0.006899	5.999438	0.532761
02120	0.007761	5.997582	0.532822
02121	0.006443	5.992980	0.532869
02122	0.003925	5.991384	0.532834
02123	-0.001305	5.991581	0.532845
02124	-0.005745	5.985816	0.532928
02125	-0.010337	5.985610	0.532926
02126	-0.013064	5.984609	0.532758
02127	-0.016005	5.980990	0.532778
02128	-0.010141	5.984094	0.533021
02129	0.003412	5.985895	0.533436
02130	0.004994	5.988548	0.533773
02131	0.006089	5.990689	0.533733
02132	0.007508	5.992148	0.533751
02133	0.007736	5.990288	0.533718
02134	0.007341	5.990029	0.533624
02135	0.007675	5.985318	0.533641
02136	0.007683	5.990794	0.533632
02137	0.008417	5.990667	0.533691
02138	0.008715	5.986100	0.533672
02139	0.008495	5.985469	0.533609
02140	0.007266	5.983442	0.533614
02141	0.006744	5.986299	0.533652
02142	0.006037	5.985165	0.533613
02143	0.005787	5.984269	0.533643
02144	0.005275	5.985847	0.533593
02145	0.006898	5.987298	0.533711
02146	0.008579	5.987613	0.533697
02147	0.009348	5.986140	0.533593
02148	0.010423	5.987153	0.533497
02149	0.009190	5.978605	0.533442
02150	0.007105	5.980326	0.533354
02151	0.005662	5.981921	0.533210
02152	0.004153	5.978731	0.533115
02153	0.002959	5.978235	0.532837
02154	0.000988	5.980877	0.532782
02155	0.000148	5.979961	0.532658
02156	-0.001731	5.979776	0.532514
02157	-0.003925	5.978052	0.532518
02158	-0.006001	5.977823	0.532647
02159	-0.007849	5.980986	0.532917
02160	-0.008798	5.979217	0.533170
02161	-0.009181	5.980056	0.533429
02162	-0.009525	5.980858	0.533685
02163	-0.009054	5.982721	0.533822
02164	-0.008647	5.984462	0.533896
02165	-0.007421	5.985327	0.533867
02166	-0.004890	5.987806	0.534041
02167	-0.003169	5.986971	0.533958
02168	-0.002165	5.988697	0.534036
02169	-0.000745	5.988914	0.533883
02170	0.001990	5.990502	0.533994
